player_name,dg_id,skill_pred,custom_pred,p_make_cut,p_make_cut_model,p_make_cut_anchored,make_cut_fair_odds_dec_model,make_cut_fair_odds_dec_anchored,make_cut_strategy_prob,make_cut_strategy_fair_odds_dec,make_cut_strategy_name,make_cut_strategy_tier,p_miss_cut_model,p_miss_cut_anchored,miss_cut_fair_odds_dec_model,miss_cut_fair_odds_dec_anchored,p_miss_cut_dg,miss_cut_strategy_prob,miss_cut_strategy_fair_odds_dec,miss_cut_arg_overlay_prob,miss_cut_arg_overlay_fair_odds_dec,miss_cut_strategy_name,miss_cut_strategy_tier,win_prob_model,win_fair_odds_dec,win_prob_anchored,win_fair_odds_dec_anchored,top5_prob_model,top5_fair_odds_dec,top5_prob_anchored,top5_fair_odds_dec_anchored,top10_prob_model,top10_fair_odds_dec,top10_prob_anchored,top10_fair_odds_dec_anchored,top10_strategy_prob,top10_strategy_fair_odds_dec,top10_strategy_name,top10_strategy_tier,top20_prob_model,top20_fair_odds_dec,top20_prob_anchored,top20_fair_odds_dec_anchored,top20_prob_dh,top20_fair_odds_dec_dh,top20_prob_anchored_dh,top20_fair_odds_dec_anchored_dh,top20_strategy_prob,top20_strategy_fair_odds_dec,top20_strategy_name,top20_strategy_tier,sg_app,sg_ott,sg_arg,sg_putt,sg_total,driving_acc,driving_dist,total_fit_adjustment,total_course_history_adjustment,timing_adjustment,std_deviation,market_odds_best_dec,market_book_best,market_prob_best,p_model,strategy_name,strategy_tier,strategy_min_ev,strategy_odds_cap,edge_prob,ev_per_unit,arg_overlay_ev_per_unit,arg_overlay_qualified,value_flag,strategy_qualified,bet_flag
"Greyserman, Max",23465,0.0041999999999999,-0.0131155125489428,0.5747126436781609,0.46805,0.5213813218390805,2.1365238756543103,1.9179820183674328,0.6031829130275207,1.6578718965707409,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5319499999999999,0.4786186781609195,1.87987592818874,2.089345956665284,0.4252873563218391,0.4252873563218391,2.351351351351352,0.4146680526639959,2.41156750218782,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0043749840101091,228.5722639647001,0.0065124920050545,153.55105222760633,0.0270928537539114,36.9101021650637,0.0365066319034107,27.39228320612539,0.0633014081308794,15.797436890067928,0.0772031657704014,12.952836713638831,0.111770613265349,8.946895528129115,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1329417427976259,7.522091849828358,0.1564537246143179,6.391666305581096,0.1322349690198673,7.562296171822427,0.1556219513302984,6.425828692236091,0.1882040517210502,5.313381889791442,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.095,0.069,0.099,0.293,0.366,-0.067,8.856,-0.2694869991767845,0.0297889956039318,0.0407186879426951,2.691358647152,2.1,bet365,0.47619047619047616,0.4252873563218391,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.05090311986863705,-0.10689655172413781,-0.1291970894056086,False,False,False,False
"Hossler, Beau",15470,-0.03855,-0.0260180081089611,0.5555555555555556,0.4644,0.5099777777777778,2.153316106804479,1.9608697546734064,0.5776966999330381,1.731012138577063,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5356000000000001,0.4900222222222222,1.86706497386109,2.040723776699469,0.4444444444444444,0.4444444444444444,2.25,0.4176647164647677,2.3942649703912813,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0035716616008553,279.9817316849129,0.0050108308004276,199.56770440435665,0.0221569051820678,45.13265692039539,0.0308097756429819,32.45723083438893,0.0510041633048445,19.60624261245387,0.0657379435451592,15.211914855733845,0.0942098927382396,10.614596524151455,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1188977780626972,8.410586104247296,0.1403007009578481,7.127548138910864,0.1193407475892468,8.379367652713658,0.1408234099276078,7.101092073498742,0.1668145578147276,5.994680638788425,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.155,0.012,0.207,0.23,0.294,-0.005,-0.604,-0.0295429186654801,0.0707615136044003,0.0597410403868341,2.65082182438531,2.0,bet365,0.5,0.4444444444444444,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.05555555555555558,-0.11111111111111116,-0.1646705670704645,False,False,False,False
"Hall, Harry",27194,-0.03675,-0.0617187498997925,0.5555555555555556,0.44355,0.4995527777777778,2.254537256228159,2.001790490383065,0.5953462712265741,1.6796947395668236,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.55645,0.5004472222222223,1.797106658280169,1.998212709742952,0.4444444444444444,0.4444444444444444,2.25,0.3959659828316459,2.525469467979963,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0025907035312329,385.9955367120181,0.0041536850989497,240.7500752170251,0.0190614267798943,52.46197000608474,0.025727635287494,38.86871019530071,0.044660976130419,22.390912305181114,0.057336098635195,17.441019249715083,0.0937852855281384,10.662653468170866,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1056641335168488,9.46394927698474,0.1273608359753184,7.851707256332651,0.1059961218089053,9.434307434406383,0.1277609935784997,7.827115084116605,0.1362671167113924,7.338527622316647,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.006,-0.461,0.355,0.397,0.297,-0.045,-1.427,-0.1233237336230326,-0.0174490431140385,-0.0588196219089368,2.57899061000538,2.0,bet365,0.5,0.4444444444444444,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.05555555555555558,-0.11111111111111116,-0.20806803433670812,False,False,False,False
"Hisatsune, Ryo",22760,0.34505,0.3605185495132117,0.6451612903225806,0.62795,0.6365556451612904,1.592483477983916,1.5709545702742456,0.6321785898513527,1.5818314888442129,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.37205,0.3634443548387096,2.68781077812122,2.751452833663582,0.3548387096774194,0.3548387096774194,2.818181818181818,0.3617204003667032,2.764566220169569,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.021503047084829,46.50503698638725,0.0176598568757478,56.625600481128025,0.0884626754658699,11.304202532126814,0.0787315890556863,12.701382151612703,0.1615196038842149,6.191198937788682,0.1476088646849199,6.7746608723978765,0.1203526999044533,8.30891206257848,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2789937170808066,3.584310107278738,0.2646612377804443,3.778415034957149,0.2798437072222048,3.57342321514476,0.2654675621854432,3.766938573464756,0.2837907324781965,3.5237232423607407,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.447,0.448,-0.022,-0.106,0.767,0.035,2.787,0.0816810508115574,0.0004276587645532,0.0363953074691413,2.65017677932761,2.5,bet365,0.4,0.3548387096774194,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.04516129032258065,-0.11290322580645162,-0.09569899908324198,False,False,False,False
"Roy, Kevin",18424,0.0292999999999999,0.0405398301377308,0.5586592178770949,0.4877,0.5231796089385474,2.050440844781628,1.911389478708563,0.5611198953510589,1.7821503181140286,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5123,0.4768203910614526,1.9519812609798948,2.0972257452620564,0.441340782122905,0.441340782122905,2.2658227848101262,0.4310680100375059,2.3198195568095925,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0060209441303901,166.08690902023142,0.0059771387318617,167.30413076567962,0.0328314832595487,30.458569053810866,0.0343398983758061,29.12064529301408,0.0682496735220314,14.652084741140818,0.0725330907986447,13.786810805788578,0.0777018785186899,12.869701724900592,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1439520264093604,6.946758756672669,0.1512715956083877,6.6106263768698685,0.1450073142000729,6.896203860587725,0.1523805419143825,6.562517677367668,0.1690893595302987,5.914032691222135,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.038,0.144,0.096,0.046,0.248,0.009,1.803,-0.001895304147898,-0.0262115855637965,0.0636996991535526,2.64689639467151,2.0,bet365,0.5,0.441340782122905,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.05865921787709499,-0.11731843575419004,-0.13786397992498817,False,False,False,False
"Fisk, Steven",26657,-0.04955,-0.0685555506018131,0.5208333333333334,0.4464,0.4836166666666667,2.240143369175627,2.0677533859461694,0.5216938517256484,1.9168330174722592,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5536,0.5163833333333333,1.8063583815028903,1.936545847722945,0.4791666666666666,0.4791666666666666,2.0869565217391304,0.4764765675917279,2.0987390944623674,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0037211377049858,268.73501581522515,0.0040022355191595,249.86035809556512,0.0204272933902453,48.95411158472567,0.0234082763247523,42.719933160673705,0.046446523207632,21.53013683133296,0.0523173451822746,19.114119734401296,0.0581608416123064,17.19369892660575,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1099854836903054,9.092108944265558,0.1196317994152627,8.358981515682352,0.1101059122570978,9.082164431506596,0.1197627902120749,8.349838862548276,0.1399127663832572,7.1473106125336825,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.193,0.196,0.045,0.031,0.079,-0.004,6.565,-0.0873743913791325,-0.0158126046472747,-0.0473874061576806,2.65445034112953,1.83,bet365,0.5464480874316939,0.4791666666666666,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.06728142076502736,-0.1231250000000002,-0.12804788130713785,False,False,False,False
"Brennan, Michael",29197,0.2789,0.2662689193274805,0.6329113924050632,0.59315,0.6130306962025316,1.6859141869678835,1.6312396853772269,0.6271116376579842,1.59461241021552,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.40685,0.3869693037974684,2.457908320019663,2.5841843014074803,0.3670886075949368,0.3670886075949368,2.724137931034482,0.402640058922901,2.4836078225179365,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0175571374610075,56.956893014074026,0.0160369020638371,62.35618300962116,0.07531070515335,13.278324747640696,0.071659724570422,13.954840128045312,0.1350695048450474,7.40359566096882,0.1319294587116052,7.579808253333148,0.1224525108422604,8.16643115867317,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2448746363378005,4.083722246433545,0.2414380182905377,4.1418497678217205,0.2444456172926314,4.090889462758815,0.2410150201816947,4.149119001986378,0.277356931862335,3.605462438906506,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.296,0.566,-0.22,-0.034,0.608,-0.028,16.827,-0.2144336125292047,-0.0442669139068917,0.0551281313787277,2.72031818590438,2.38,bet365,0.42016806722689076,0.3670886075949368,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.053079459631953985,-0.12632911392405055,-0.0417166597634957,False,False,False,False
"Young, Cameron",26651,0.6698000000000002,0.6660792685057756,0.8264462809917356,0.7331,0.7797731404958678,1.3640703860319192,1.2824242694023638,0.8364554776706846,1.195520893454778,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.2669,0.2202268595041322,3.746721618583739,4.540772193962274,0.1735537190082644,0.1735537190082644,5.761904761904763,0.1579557577768603,6.330886661394588,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0656875189085811,15.223592192479106,0.0819270927876239,12.205974433784156,0.2072891474361406,4.82417923161206,0.2419807344323558,4.132560397197834,0.3128680769460316,3.196235326279376,0.3575918481170753,2.796484330572885,0.4340654174730333,2.303800210165616,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.4526332614585105,2.2092941132468287,0.5048359055127078,1.9808416736610817,0.4504715877595504,2.219895831773908,0.5024249238369001,1.9903471196517024,0.6273664523040104,1.593964733573956,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.796,0.768,0.213,0.187,1.965,0.007,12.373,-0.0930525929615816,0.0846643841737003,0.0067565429662426,2.71920312568339,5.0,bet365,0.2,0.1735537190082644,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.0264462809917356,-0.1322314049586779,-0.21022121111569847,False,False,False,False
"Kim, Michael",17543,0.1441,0.1529647383007026,0.6172839506172839,0.5369,0.577091975308642,1.8625442354255912,1.732826036032085,0.6496424796117827,1.5393082062576728,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.4630999999999999,0.422908024691358,2.1593608291945587,2.364580338076604,0.3827160493827161,0.3827160493827161,2.6129032258064515,0.3694929857961809,2.7064113215713874,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0084592374883695,118.21396448260032,0.008812952077518,113.46935637503456,0.0428624775775371,23.33042923594476,0.0475003690797738,21.05246799915518,0.0900898968634031,11.10002380751116,0.097752725793229,10.229893763937024,0.1338163663608674,7.472927469150251,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1841429522835305,5.430563524691781,0.1964282214103857,5.09091816247096,0.1832902814624109,5.455826637513674,0.1955186638586898,5.114601236855552,0.2070913254976981,4.828787481062867,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.246,-0.15,0.12,0.343,0.559,-0.022,-2.378,-0.0354851080597583,0.0418110557946331,0.0516134815847338,2.63161601709698,2.25,bet365,0.4444444444444444,0.3827160493827161,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.061728395061728336,-0.13888888888888884,-0.16864078195859306,False,False,False,False
"Penge, Marco",22465,0.19975,0.1829562012061838,0.6097560975609756,0.5469,0.5783280487804878,1.82848784055586,1.7291224281939737,0.5983852383165901,1.6711642199150074,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.4530999999999999,0.4216719512195122,2.2070183182520418,2.371511780918585,0.3902439024390244,0.3902439024390244,2.5625,0.4135008777142381,2.418374552256886,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.012125868945771,82.46831666020566,0.0131712678062188,75.92283557759306,0.057658551910085,17.343481007976727,0.0600245377996793,16.659853397577375,0.1077858772994268,9.277653297954998,0.1131541763240759,8.837499706029226,0.1081865376342026,9.24329423852321,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2045718714231136,4.88825757443315,0.2124594768463478,4.706779922663591,0.2047611660522357,4.883738549061076,0.2126560700416553,4.702428667115492,0.2626583903070362,3.807226560823142,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.106,0.653,-0.132,-0.086,0.54,-0.052,19.239,-0.3072132710653644,-0.0442669139068917,0.0807043700403242,2.74389192471422,2.2,bet365,0.45454545454545453,0.3902439024390244,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.06430155210643013,-0.14146341463414625,-0.09029806902867604,False,False,False,False
"McNealy, Maverick",18634,0.23015,0.1934820835834575,0.7042253521126761,0.55925,0.631737676056338,1.7881090746535535,1.582935509312287,0.7479227925710572,1.337036402597657,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.44075,0.368262323943662,2.268859897901305,2.715455627638366,0.2957746478873239,0.2957746478873239,3.380952380952382,0.2654082294634694,3.767780682692204,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0107439210955972,93.0758883188176,0.0178636272144652,55.97967243686311,0.0570563375482878,17.526536805025064,0.0822160992695744,12.163067925676554,0.1052165305269267,9.504209984799708,0.1481726522653503,6.748883715796497,0.2665746208312891,3.751294841502876,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2034324363437128,4.915636945479197,0.2651102719856895,3.7720152920139567,0.2034968300092571,4.914081462372213,0.2651941888993018,3.770821691646173,0.3475759361825636,2.8770691405827127,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.192,0.177,0.275,0.528,1.171,-0.018,5.328,-0.1253236266145491,-0.0336559032047318,-0.112263792974255,2.66328607603997,2.9,betmgm,0.3448275862068966,0.2957746478873239,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.04905293831957269,-0.14225352112676082,-0.2303161345559387,False,False,False,False
"Yu, Kevin",17881,0.15605,0.15710344820129,0.591715976331361,0.5464,0.5690579881656805,1.8301610541727675,1.7572901545999406,0.5873825791432512,1.702467923816514,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.4536,0.4309420118343194,2.204585537918871,2.320497822302044,0.408284023668639,0.408284023668639,2.449275362318841,0.4100846905822194,2.438520683569645,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0094866276713012,105.4115366016922,0.0090099805023172,110.98803152157866,0.0484064262875348,20.65841411344821,0.0468603896709439,21.3399847295776,0.0971572943647473,10.29258797847752,0.0951089732451997,10.51425502640963,0.0894563604216334,11.178634982316664,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1906009911703257,5.246562433174208,0.1890332661321108,5.290074178272536,0.1904201478368559,5.251545129860725,0.1888539102653123,5.295098198364785,0.20615778690856,4.850653545497866,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.157,0.28,0.015,-0.018,0.434,-0.007,7.218,-0.0819065722066146,-0.0581841688007399,0.0607665693099424,2.62646999485189,2.1,bet365,0.47619047619047616,0.408284023668639,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.06790645252183719,-0.1426035502958582,-0.1388221497773392,False,False,False,False
"Olesen, Thorbjorn",13412,0.06655,0.061668457183587,0.5319148936170213,0.49945,0.5156824468085106,2.0022024226649315,1.9391778917216704,0.5226714448498496,1.913247815340811,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.50055,0.4843175531914894,1.9978024173409248,2.0647610094045468,0.4680851063829787,0.4680851063829787,2.136363636363636,0.4708483575765729,2.1238260342394257,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0062298692145591,160.5170133689169,0.0054066012739462,184.9590804520539,0.0340939860296077,29.3306860374608,0.0307449923534282,32.525622010392034,0.071908894415723,13.90648553458148,0.0670652063792456,14.910861443490086,0.0576289112390907,17.352401398860387,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1501594438659278,6.659587797174219,0.1430953567284514,6.988346951730067,0.1507306905829343,6.63434895795017,0.1436397297671728,6.961862164603839,0.141427888108523,7.070741233388578,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.112,0.041,0.009,-0.062,0.101,-0.002,0.666,-0.0026385262150545,-0.0250904479023904,-0.0168158389989401,2.62906082881073,1.83,bet365,0.5464480874316939,0.4680851063829787,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.07836298104871525,-0.1434042553191489,-0.13834750563487153,False,False,False,False
"Novak, Andrew",23475,0.24345,0.2425990790514606,0.5747126436781609,0.5721,0.5734063218390805,1.7479461632581714,1.743964030240737,0.5350025187785246,1.8691500785512576,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.4278999999999999,0.4265936781609195,2.336994624912363,2.344151006435637,0.4252873563218391,0.4252873563218391,2.351351351351352,0.4086340130624122,2.447177591766612,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0151587212786493,65.96862503227581,0.0117626939726579,85.01453853381456,0.0676872403870277,14.77383321113576,0.0556818182454619,17.959183652942233,0.1251623239650683,7.989624739463057,0.1073947884255356,9.311438801272656,0.0661503786659011,15.117071438858966,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2257876860234038,4.428939494496374,0.2036030861528199,4.911516907211428,0.2258237100413277,4.428232977914458,0.2036355706578614,4.9107334085563625,0.1977152266923188,5.057779396809855,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.371,0.24,0.14,-0.346,0.404,-0.003,1.491,0.0022074867058081,0.012106352185649,-0.0083849361420132,2.69709085745864,2.0,bet365,0.5,0.4252873563218391,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.07471264367816088,-0.14942528735632177,-0.1827319738751756,False,False,False,False
"Neergaard-Petersen, Rasmus",23841,0.2146,0.222559741503323,0.6172839506172839,0.5719,0.5945919753086419,1.7485574401119075,1.681825590533606,0.6063028534288606,1.6493407450495088,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.4281,0.405408024691358,2.33590282644242,2.46665072986977,0.3827160493827161,0.3827160493827161,2.6129032258064515,0.3948822807942207,2.532400283924402,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0132979612268757,75.19949734692828,0.0123323139467712,81.08778322674902,0.05886437536513,16.988203710599095,0.0574253391375914,17.41391544251909,0.1163750423827304,8.592907719090086,0.1135884659410602,8.803710761609272,0.101305335222357,9.871148422786227,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2140569749277124,4.671653424690796,0.2136936664760207,4.679595874275541,0.2145070311175839,4.6618518506828845,0.2141429588074962,4.66977763625163,0.2524073476371582,3.961849800971423,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.137,0.613,-0.057,-0.083,0.609,0.047,4.521,0.0782088548206825,-0.0442669139068917,0.0117610085829971,2.65831248418274,2.2,bet365,0.45454545454545453,0.3827160493827161,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.07182940516273845,-0.15802469135802455,-0.13125898225271437,False,False,False,False
"Hoey, Rico",23504,0.13355,0.1398109298934037,0.5464480874316939,0.53145,0.538949043715847,1.881644557343118,1.8554629823728483,0.5159491868370983,1.938175358178696,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.46855,0.461050956284153,2.1342439440828085,2.1689576528796617,0.453551912568306,0.453551912568306,2.2048192771084336,0.4626414725083805,2.161500988180184,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0097042546141937,103.04758477146406,0.0075521273070968,132.41302209779786,0.0481361671841287,20.77440017554441,0.0403096348186156,24.80796475829605,0.0933275814486349,10.714946047866611,0.0818646727589495,12.2152812232512,0.0555703444990908,17.995209657488463,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1823358731547578,5.484384299688787,0.1653514492683914,6.047724434376398,0.1820801794306903,5.492085976225955,0.1651195731865657,6.056217204910755,0.1651714768401795,6.054314093029533,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.153,0.314,-0.033,-0.258,0.175,0.012,5.669,-0.0086214591459027,0.0092502636076301,0.0333028131380627,2.66508220539057,1.83,bet365,0.5464480874316939,0.453551912568306,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.09289617486338791,-0.16999999999999993,-0.15336610530966366,False,False,False,False
"Hughes, Mackenzie",15556,-0.1098,-0.1169853258602741,0.5555555555555556,0.4261,0.4908277777777777,2.346866932644919,2.037374503389965,0.5936651721179816,1.684451180506957,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5739000000000001,0.5091722222222222,1.7424638438752391,1.9639720243096093,0.4444444444444444,0.4444444444444444,2.25,0.39800253467388,2.512546812847289,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0020173820299938,495.6919339680316,0.0039253576816635,254.7538545777054,0.0146623778007825,68.2017619234057,0.0241935175439699,41.333386027169226,0.0365018139675752,27.395898759669983,0.053870544429675,18.56302011770909,0.0941905849699041,10.616772369759891,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0927823984997926,10.777906328884514,0.1229456817696913,8.133673225492016,0.0935837991166943,10.68561021713865,0.1240076153563279,8.064020883931718,0.1484576217094837,6.735929004419167,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.225,-0.233,0.341,0.381,0.264,-0.051,1.759,-0.1791773403155002,0.067532154801116,0.0367790021561007,2.62876293975285,1.83,bet365,0.5464480874316939,0.4444444444444444,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.10200364298724951,-0.1866666666666667,-0.27165536154679953,False,False,False,False
"Castillo, Ricky",27819,0.07345,0.0785696710299693,0.6060606060606061,0.5119,0.5589803030303031,1.953506544246923,1.7889718020096117,0.6241070486721987,1.6022892260671011,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.4881,0.4410196969696969,2.048760499897562,2.267472421007789,0.3939393939393939,0.3939393939393939,2.5384615384615388,0.3820011541666477,2.617793137776099,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0064394333073568,155.29316824471607,0.0075280499870117,132.8365249600249,0.0365234003338371,27.379707005909577,0.0422185631419065,23.68626323541057,0.0757361961123418,13.20372624097294,0.0866316908985137,11.543119955623029,0.1110189492168704,9.007471310564704,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1575051105667248,6.349000336572344,0.1770268495770319,5.6488606241894255,0.1569879354597376,6.369916242745085,0.1764455739629253,5.667470016618947,0.2123268727068005,4.709719439898157,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.017,0.208,0.11,0.198,0.499,0.002,2.768,-0.0361686487884709,0.0071478176792128,0.041895725124279,2.59978795835122,2.0,bet365,0.5,0.3939393939393939,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.10606060606060608,-0.21212121212121215,-0.2359976916667046,False,False,False,False
"Mouw, William",29770,0.2088499999999999,0.2099498450971123,0.5434782608695652,0.56575,0.5546141304347826,1.7675651789659743,1.8030553949573245,0.5203586715508387,1.9217513893247395,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.43425,0.4453858695652174,2.3028209556706964,2.2452441092848163,0.4565217391304348,0.4565217391304348,2.1904761904761902,0.4783403547625118,2.0905616472532067,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0149320110263353,66.97021574899141,0.0101160055131676,98.85324782576784,0.060456664811269,16.540773513090013,0.0475734448394969,21.020130103543995,0.1131497504852705,8.837845383761382,0.0932005956102306,10.729545164947748,0.0611715341397175,16.34747295557392,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.214316305170693,4.6660005602632335,0.1829315162607505,5.466526602089714,0.2137276915930714,4.6788508898695165,0.1824291001045919,5.481581608562838,0.1615581953122334,6.189720045259,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.371,0.142,-0.117,-0.19,0.206,0.001,4.272,-0.0106884757357067,-0.0078522659080369,0.0128065298304245,2.66526685585267,,,,0.4565217391304348,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Stevens, Sam",25569,0.1926,0.1896780790969344,0.5780346820809249,0.5562,0.5671173410404624,1.7979144192736425,1.7633035134586943,0.5596413880063504,1.7868585516206543,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.4438,0.4328826589595376,2.253267237494367,2.3100948474202383,0.4219653179190751,0.4219653179190751,2.3698630136986303,0.4200777958633673,2.380511442992944,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.009269453677018,107.88122308430376,0.008134726838509,122.92975779667208,0.0515494699032734,19.398841576380576,0.0455171727221994,21.96973010830885,0.1013691851651305,9.86493083051816,0.092266230389203,10.838201536810802,0.0719151073677184,13.90528411348635,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2017754082686705,4.956005335736788,0.1868098365267247,5.3530371772309815,0.2005528635532515,4.986216513106411,0.1856779672846121,5.3856686101435685,0.186020060042043,5.375764311515577,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.275,0.209,0.04,-0.149,0.376,-0.009,5.593,-0.0619243476157161,-0.0593361946875876,0.031186617964427,2.63265442338647,,,,0.4219653179190751,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
